"TOA5","SonoraMetStation","CR1000","90168","CR1000.Std.32.02","CPU:SonorMet.CR1","64306","SonorMet"
"TIMESTAMP","RECORD","BP_kPa_Avg","Rain_mm_Tot","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT","WS_ms_Avg","WSDiag","SmplsF","SmplsF_Tot","Diag1F_Tot","Diag2F_Tot","Diag4F_Tot","Diag8F_Tot","Diag9F_Tot","Diag10F_Tot","NNDF_Tot","SwUp_Avg","SwDn_Avg","LwUp_Avg","LwDn_Avg","CNR4TC_Avg","CNR4TK_Avg","RsNet_Avg","RlNet_Avg","Albedo_Avg","Rn_Avg","LwUpCorr_Avg","LwDnCorr_Avg","VWC_Avg","EC_Avg","ST_Avg","VWC_2_Avg","EC_2_Avg","ST_2_Avg","VWC_3_Avg","EC_3_Avg","ST_3_Avg","WS_ms_2_Avg","WindDir_2","WS_ms_S2_WVT","WindDir_D2_WVT","WindDir_SD2_WVT","AirTC_Avg","RH"
"TS","RN","kPa","mm","meters/second","Deg","Deg","meters/second","unitless","","","","","","","","","","W/m^2","W/m^2","W/m^2","W/m^2","Deg C","K","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","W/m^2","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","m^3/m^3","dS/m","Deg C","meters/second","degrees","meters/second","Deg","Deg","Deg C","%"
"","","Avg","Tot","WVc","WVc","WVc","Avg","Smp","Smp","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","WVc","WVc","WVc","Avg","Smp"
"2019-03-29 10:00:00",76,93.6,0,3.191,349.1,21.77,3.191,0,1,360,0,0,0,0,0,0,0,1.94,0.491,-0.108,0.111,"NAN","NAN",1.45,-0.22,0.253,1.23,"NAN","NAN",0.106,0.051,16.33,0.224,0.143,17.57,0.141,0.051,16.49,0,0,3.191,349.1,21.77,15.5,90.6
"2019-03-29 10:30:00",77,93.7,0,2.962,350.4,20.55,2.962,0,1,360,0,0,0,0,0,0,0,2.165,0.547,-0.115,0.134,"NAN","NAN",1.618,-0.249,0.253,1.369,"NAN","NAN",0.106,0.052,17.12,0.225,0.144,18.08,0.141,0.051,17.26,0,0,2.962,350.4,20.55,15.74,89.1
"2019-03-29 11:00:00",78,93.7,0,3.121,351.8,19.6,3.121,0,1,360,0,0,0,0,0,0,0,3.414,0.875,-0.145,0.175,-111.1,162,2.539,-0.32,0.255,2.219,39.37,39.69,0.106,0.052,17.13,0.225,0.144,18.08,0.141,0.051,17.26,0,0,3.121,351.8,19.6,16.12,87.6
"2019-03-29 11:30:00",79,93.6,0,3.345,347.1,18.62,3.345,0,1,360,0,0,0,0,0,0,0,5.012,1.29,-0.207,0.239,"NAN","NAN",3.721,-0.446,0.254,3.275,"NAN","NAN",0.108,0.053,17.95,0.226,0.145,18.65,0.142,0.052,18.08,0,0,3.345,347.1,18.62,16.71,86
"2019-03-29 12:00:00",80,93.6,0,3.16,350.9,20.47,3.16,0,1,360,0,0,0,0,0,0,0,8.03,2.134,-0.31,0.364,-98.1,175.1,5.892,-0.673,0.265,5.219,52.95,53.62,0.108,0.053,17.95,0.226,0.145,18.65,0.142,0.052,18.08,0,0,3.16,350.9,20.47,17.64,82.2
"2019-03-29 12:30:00",81,93.6,0,3.137,341.9,21.34,3.137,0,1,360,0,0,0,0,0,0,0,9.29,2.483,-0.501,0.432,"NAN","NAN",6.811,-0.932,0.266,5.878,"NAN","NAN",0.109,0.055,19.76,0.227,0.147,19.83,0.145,0.054,19.84,0,0,3.137,341.9,21.34,18.23,77.4
"2019-03-29 13:00:00",82,93.6,0,3.404,346.4,20.03,3.404,0,1,360,0,0,0,0,0,0,0,15.71,4.36,-1.199,0.691,"NAN","NAN",11.35,-1.889,0.275,9.46,"NAN","NAN",0.109,0.056,19.77,0.227,0.147,19.84,0.145,0.054,19.85,0,0,3.404,346.4,20.03,19.67,72.21
"2019-03-29 13:30:00",83,93.6,0,2.838,347.8,31.45,2.838,0,1,360,0,0,0,0,0,0,0,17.58,4.883,-1.682,0.888,"NAN","NAN",12.69,-2.57,0.277,10.12,"NAN","NAN",0.113,0.059,23.19,0.229,0.152,21.99,0.147,0.057,22.82,0,0,2.838,347.8,31.45,21.09,66.95
"2019-03-29 14:00:00",84,93.6,0,2.82,351.8,25.23,2.82,0,1,360,0,0,0,0,0,0,0,17.93,4.987,-1.733,0.987,"NAN","NAN",12.94,-2.72,0.278,10.22,"NAN","NAN",0.113,0.059,23.2,0.23,0.152,22,0.147,0.057,22.84,0,0,2.82,351.8,25.23,22.29,61.49
"2019-03-29 14:30:00",85,93.5,0,2.809,355.3,26.81,2.809,0,1,360,0,0,0,0,0,0,0,17.71,4.932,-1.79,1.016,"NAN","NAN",12.78,-2.806,0.278,9.97,"NAN","NAN",0.12,0.069,28.89,0.235,0.161,25.72,0.154,0.064,27.79,0,0,2.809,355.3,26.81,23.13,59.34
"2019-03-29 15:00:00",86,93.5,0,2.81,13.21,36.25,2.81,0,1,360,0,0,0,0,0,0,0,17.24,4.814,-1.799,1.061,"NAN","NAN",12.43,-2.859,0.279,9.57,"NAN","NAN",0.12,0.069,28.9,0.235,0.161,25.73,0.154,0.064,27.8,0,0,2.81,13.21,36.25,24.05,51.52
"2019-03-29 15:30:00",87,93.4,0,2.849,8.54,25.63,2.849,0,1,360,0,0,0,0,0,0,0,16.48,4.593,-1.828,1.005,"NAN","NAN",11.89,-2.833,0.279,9.06,"NAN","NAN",0.126,0.077,32.46,0.24,0.171,28.4,0.157,0.068,31.45,0,0,2.849,8.54,25.63,24.84,50.11
"2019-03-29 16:00:00",88,93.4,0,2.005,352.1,43.67,2.005,0,1,360,0,0,0,0,0,0,0,15.39,4.314,-1.891,0.946,"NAN","NAN",11.08,-2.837,0.28,8.24,"NAN","NAN",0.126,0.077,32.47,0.24,0.171,28.41,0.157,0.068,31.45,0,0,2.005,352.1,43.67,25.42,46.34
"2019-03-29 16:30:00",89,93.3,0,2.172,1.576,36.01,2.172,0,1,360,0,0,0,0,0,0,0,14.06,3.949,-1.911,0.817,"NAN","NAN",10.11,-2.728,0.281,7.386,"NAN","NAN",0.128,0.081,34.21,0.243,0.177,29.92,0.159,0.07,33.68,0,0,2.172,1.576,36.01,26.04,44.79
"2019-03-29 17:00:00",90,93.3,0,2.152,354,29.05,2.152,0,1,360,0,0,0,0,0,0,0,12.41,3.543,-1.885,0.695,"NAN","NAN",8.87,-2.579,0.286,6.288,"NAN","NAN",0.128,0.081,34.22,0.243,0.177,29.92,0.159,0.07,33.68,0,0,2.152,354,29.05,26.72,40.14
"2019-03-29 17:30:00",91,93.3,0,2.454,326.3,26.61,2.454,0,1,360,0,0,0,0,0,0,0,10.6,3.073,-1.792,0.545,"NAN","NAN",7.526,-2.337,0.29,5.188,"NAN","NAN",0.129,0.083,34.64,0.244,0.179,30.45,0.159,0.07,34.61,0,0,2.454,326.3,26.61,26.8,48.43
"2019-03-29 18:00:00",92,93.3,0,2.621,321.9,26.07,2.621,0,1,360,0,0,0,0,0,0,0,8.57,2.547,-1.687,0.418,"NAN","NAN",6.027,-2.105,0.297,3.921,"NAN","NAN",0.129,0.083,34.64,0.244,0.179,30.45,0.159,0.07,34.61,0,0,2.621,321.9,26.07,26.06,51.79
"2019-03-29 18:30:00",93,93.2,0,2.525,321.6,28.05,2.525,0,1,360,0,0,0,0,0,0,0,6.446,1.948,-1.607,0.296,"NAN","NAN",4.499,-1.903,0.302,2.596,"NAN","NAN",0.127,0.081,33.15,0.245,0.178,29.54,0.159,0.067,33.54,0,0,2.525,321.6,28.05,25.05,54.42
"2019-03-29 19:00:00",94,93.2,0,2.367,320.7,25.71,2.367,0,1,360,0,0,0,0,0,0,0,4.239,1.313,-1.551,0.162,"NAN","NAN",2.926,-1.713,0.31,1.213,"NAN","NAN",0.127,0.081,33.14,0.244,0.178,29.53,0.159,0.067,33.54,0,0,2.367,320.7,25.71,24.07,56.44
"2019-03-29 19:30:00",95,93.2,0,2.263,315.3,25.68,2.263,0,1,360,0,0,0,0,0,0,0,2.113,0.669,-1.47,0.046,"NAN","NAN",1.444,-1.516,0.317,-0.072,"NAN","NAN",0.124,0.074,30.48,0.242,0.173,27.73,0.155,0.063,30.92,0,0,2.263,315.3,25.68,23.17,59.54
"2019-03-29 20:00:00",96,93.2,0,1.871,316.1,26.13,1.871,0,1,360,0,0,0,0,0,0,0,0.455,0.162,-1.37,-0.012,"NAN","NAN",0.293,-1.357,"NAN",-1.064,"NAN","NAN",0.124,0.074,30.47,0.242,0.173,27.72,0.155,0.063,30.91,0,0,1.871,316.1,26.13,22.14,64.59
"2019-03-29 20:30:00",97,93.2,0,2.003,324.7,23.99,2.003,0,1,360,0,0,0,0,0,0,0,-0.074,0.042,-1.287,-0.014,"NAN","NAN",-0.116,-1.273,-0.787,-1.389,"NAN","NAN",0.12,0.068,27.37,0.24,0.167,25.64,0.151,0.059,27.31,0,0,2.003,324.7,23.99,21.2,68.31
"2019-03-29 21:00:00",98,93.2,0,1.475,333,21.65,1.475,0,1,360,0,0,0,0,0,0,0,-0.089,0.043,-1.21,-0.019,"NAN","NAN",-0.133,-1.192,-0.488,-1.324,"NAN","NAN",0.12,0.068,27.37,0.24,0.167,25.63,0.151,0.059,27.3,0,0,1.475,333,21.65,20.35,72.68
"2019-03-29 21:30:00",99,93.3,0,1.352,337.8,18.55,1.352,0,1,360,0,0,0,0,0,0,0,-0.082,0.047,-1.147,-0.015,"NAN","NAN",-0.129,-1.132,-0.579,-1.261,"NAN","NAN",0.117,0.063,24.8,0.237,0.161,23.85,0.149,0.056,24.36,0,0,1.352,337.8,18.55,19.59,75.99
"2019-03-29 22:00:00",100,93.3,0,1.742,336.6,19.05,1.742,0,1,360,0,0,0,0,0,0,0,-0.067,0.058,-1.139,-0.021,-97.2,175.9,-0.125,-1.118,-0.87,-1.243,53.19,54.3,0.117,0.063,24.8,0.237,0.161,23.84,0.149,0.056,24.36,0,0,1.742,336.6,19.05,19.53,75.55
"2019-03-29 22:30:00",101,93.4,0,1.853,336.8,18.9,1.853,0,1,360,0,0,0,0,0,0,0,-0.069,0.054,-1.151,-0.048,-97.2,175.9,-0.123,-1.103,-0.803,-1.226,53.17,54.28,0.114,0.059,22.93,0.234,0.156,22.55,0.147,0.054,22.47,0,0,1.853,336.8,18.9,19.47,75.11
"2019-03-29 23:00:00",102,93.4,0,2.263,342,17.57,2.263,0,1,360,0,0,0,0,0,0,0,-0.073,0.044,-1.16,-0.077,-97.7,175.5,-0.117,-1.083,-0.603,-1.2,52.62,53.7,0.114,0.059,22.93,0.234,0.156,22.55,0.147,0.054,22.47,0,0,2.263,342,17.57,19.38,76.79
"2019-03-29 23:30:00",103,93.4,0,1.875,334.5,21.34,1.875,0,1,360,0,0,0,0,0,0,0,-0.069,0.046,-1.13,-0.072,-98.6,174.5,-0.115,-1.058,-0.676,-1.173,51.51,52.56,0.112,0.056,21.68,0.232,0.152,21.74,0.145,0.052,21.33,0,0,1.875,334.5,21.34,19.05,77.13
"2019-03-30 00:00:00",104,93.4,0,2.324,335,20.75,2.324,0,1,360,0,0,0,0,0,0,0,-0.066,0.044,-1.136,-0.078,-98.7,174.4,-0.11,-1.057,-0.665,-1.168,51.37,52.43,0.112,0.056,21.68,0.232,0.152,21.73,0.145,0.052,21.33,0,0,2.324,335,20.75,18.85,75.85
"2019-03-30 00:30:00",105,93.3,0,2.49,333.1,22.4,2.49,0,1,360,0,0,0,0,0,0,0,-0.065,0.041,-1.132,-0.092,-99.4,173.8,-0.106,-1.04,-0.638,-1.145,50.58,51.62,0.111,0.054,20.69,0.23,0.148,21.13,0.145,0.051,20.51,0,0,2.49,333.1,22.4,18.78,74.71
"2019-03-30 01:00:00",106,93.3,0,2.566,334.5,20.38,2.566,0,1,360,0,0,0,0,0,0,0,-0.067,0.038,-1.133,-0.101,-99.4,173.7,-0.106,-1.032,-0.576,-1.137,50.52,51.55,0.111,0.054,20.69,0.23,0.148,21.13,0.145,0.051,20.5,0,0,2.566,334.5,20.38,18.57,75.11
"2019-03-30 01:30:00",107,93.3,0,2.175,334.8,22.55,2.175,0,1,360,0,0,0,0,0,0,0,-0.069,0.039,-1.116,-0.101,-99.1,174,-0.108,-1.015,-0.576,-1.123,50.95,51.97,0.11,0.052,19.98,0.229,0.146,20.64,0.144,0.05,19.88,0,0,2.175,334.8,22.55,18.22,75.31
"2019-03-30 02:00:00",108,93.3,0,2.465,339.8,19.73,2.465,0,1,360,0,0,0,0,0,0,0,-0.068,0.042,-1.137,-0.107,-103.3,169.9,-0.11,-1.03,-0.633,-1.14,46.25,47.28,0.11,0.052,19.98,0.229,0.146,20.64,0.144,0.05,19.88,0,0,2.465,339.8,19.73,18.11,76.26
"2019-03-30 02:30:00",109,93.3,0,1.905,330.1,22.59,1.905,0,1,360,0,0,0,0,0,0,0,-0.066,0.037,-1.051,-0.099,"NAN","NAN",-0.103,-0.952,-0.562,-1.055,"NAN","NAN",0.109,0.051,19.27,0.228,0.144,20.22,0.142,0.048,19.27,0,0,1.905,330.1,22.59,17.74,79.29
"2019-03-30 03:00:00",110,93.3,0,2.648,341.3,18.57,2.648,0,1,360,0,0,0,0,0,0,0,-0.061,0.037,-1.027,-0.085,"NAN","NAN",-0.098,-0.941,-0.612,-1.04,"NAN","NAN",0.109,0.051,19.27,0.228,0.144,20.22,0.142,0.048,19.27,0,0,2.648,341.3,18.57,17.45,80.6
"2019-03-30 03:30:00",111,93.2,0,1.676,330.5,24.49,1.676,0,1,360,0,0,0,0,0,0,0,-0.069,0.033,-1.023,-0.078,"NAN","NAN",-0.102,-0.944,-0.491,-1.046,"NAN","NAN",0.107,0.05,18.76,0.227,0.142,19.78,0.141,0.047,18.82,0,0,1.676,330.5,24.49,16.87,83.4
"2019-03-30 04:00:00",112,93.2,0,2.611,348.5,13.41,2.611,0,1,360,0,0,0,0,0,0,0,-0.062,0.036,-1.017,-0.064,"NAN","NAN",-0.098,-0.952,-0.596,-1.05,"NAN","NAN",0.107,0.049,18.76,0.227,0.142,19.78,0.141,0.047,18.82,0,0,2.611,348.5,13.41,16.5,85.2
"2019-03-30 04:30:00",113,93.3,0,2.089,350.6,15.69,2.089,0,1,360,0,0,0,0,0,0,0,-0.067,0.039,-1.042,-0.065,"NAN","NAN",-0.106,-0.977,-0.592,-1.083,"NAN","NAN",0.107,0.049,18.25,0.225,0.14,19.41,0.14,0.046,18.33,0,0,2.089,350.6,15.69,16.12,87.5
"2019-03-30 05:00:00",114,93.3,0,1.312,334.1,22.45,1.312,0,1,360,0,0,0,0,0,0,0,-0.071,0.039,-1.06,-0.06,"NAN","NAN",-0.11,-0.999,-0.559,-1.11,"NAN","NAN",0.107,0.049,18.25,0.225,0.14,19.41,0.14,0.046,18.33,0,0,1.312,334.1,22.45,15.66,90
"2019-03-30 05:30:00",115,93.2,0,1.225,339.9,22.62,1.225,0,1,360,0,0,0,0,0,0,0,-0.068,0.044,-1.068,-0.049,"NAN","NAN",-0.112,-1.019,-0.646,-1.131,"NAN","NAN",0.106,0.048,17.72,0.224,0.138,19.03,0.14,0.046,17.85,0,0,1.225,339.9,22.62,15.19,91.4
"2019-03-30 06:00:00",116,93.2,0,0.933,344.7,29.61,0.933,0,1,360,0,0,0,0,0,0,0,-0.061,0.043,-0.995,-0.046,"NAN","NAN",-0.105,-0.949,-0.742,-1.054,"NAN","NAN",0.106,0.048,17.72,0.224,0.138,19.03,0.14,0.046,17.85,0,0,0.933,344.7,29.61,14.76,92.9
"2019-03-30 06:30:00",117,93.3,0,0.989,348.6,23.15,0.989,0,1,360,0,0,0,0,0,0,0,-0.055,0.042,-0.924,-0.036,"NAN","NAN",-0.096,-0.888,-0.778,-0.984,"NAN","NAN",0.105,0.047,17.07,0.223,0.136,18.53,0.139,0.045,17.19,0,0,0.989,348.6,23.15,14.59,94.1
"2019-03-30 07:00:00",118,93.3,0,0.779,16.03,44.23,0.779,0,1,360,0,0,0,0,0,0,0,-0.055,0.04,-0.9,-0.036,"NAN","NAN",-0.095,-0.865,-0.743,-0.959,"NAN","NAN",0.105,0.047,17.07,0.223,0.136,18.53,0.139,0.045,17.19,0,0,0.779,16.03,44.23,14.16,95.2
"2019-03-30 07:30:00",119,93.4,0,0.775,185.7,53.65,0.775,0,1,360,0,0,0,0,0,0,0,-0.021,0.031,-0.475,0.007,"NAN","NAN",-0.052,-0.482,"NAN",-0.534,"NAN","NAN",0.104,0.046,16.51,0.222,0.134,18.07,0.139,0.044,16.68,0,0,0.775,185.7,53.65,13.55,96.6
"2019-03-30 08:00:00",120,93.4,0,0.702,161.2,27.77,0.702,0,1,360,0,0,0,0,0,0,0,0.107,0.049,-0.051,0.049,"NAN","NAN",0.057,-0.1,0.698,-0.043,"NAN","NAN",0.104,0.046,16.51,0.222,0.134,18.07,0.139,0.044,16.68,0,0,0.702,161.2,27.77,14.09,95
"2019-03-30 08:30:00",121,93.5,0,1.957,143,13.72,1.957,0,1,360,0,0,0,0,0,0,0,0.352,0.138,-0.021,0.093,"NAN","NAN",0.215,-0.114,0.402,0.101,"NAN","NAN",0.104,0.046,16.35,0.221,0.133,17.92,0.137,0.043,16.49,0,0,1.957,143,13.72,14.84,92.7
"2019-03-30 09:00:00",122,93.5,0,2.143,145.2,20.18,2.143,0,1,360,0,0,0,0,0,0,0,0.332,0.097,-0.047,0.073,"NAN","NAN",0.235,-0.12,0.313,0.116,"NAN","NAN",0.104,0.046,16.35,0.221,0.133,17.92,0.137,0.043,16.49,0,0,2.143,145.2,20.18,15.1,88.2
"2019-03-30 09:30:00",123,93.8,0,2.592,159.4,26.27,2.592,0,1,360,0,0,0,0,0,0,0,2.173,0.535,-0.108,0.159,"NAN","NAN",1.638,-0.267,0.243,1.371,"NAN","NAN",0.104,0.046,17.02,0.221,0.134,18.43,0.139,0.044,17.23,0,0,2.592,159.4,26.27,12.54,84.2
"2019-03-30 10:00:00",124,93.8,0,3.102,172.3,27.57,3.102,0,1,360,0,0,0,0,0,0,0,3.692,0.996,-0.234,0.171,"NAN","NAN",2.696,-0.405,0.269,2.291,"NAN","NAN",0.104,0.046,17.02,0.221,0.133,18.44,0.139,0.044,17.23,0,0,3.102,172.3,27.57,12.67,75
"2019-03-30 10:30:00",125,93.9,0,3.623,161,24.89,3.623,0,1,360,0,0,0,0,0,0,0,5.602,1.526,-0.353,0.249,"NAN","NAN",4.076,-0.602,0.272,3.474,"NAN","NAN",0.105,0.046,17.31,0.221,0.133,18.65,0.138,0.044,17.47,0,0,3.623,161,24.89,12.56,71.83
"2019-03-30 11:00:00",126,93.9,0,3.419,168.4,29.04,3.419,0,1,360,0,0,0,0,0,0,0,5.533,1.485,-0.315,0.329,"NAN","NAN",4.048,-0.645,0.267,3.403,"NAN","NAN",0.105,0.046,17.31,0.221,0.133,18.65,0.138,0.044,17.47,0,0,3.419,168.4,29.04,12.11,68.8
"2019-03-30 11:30:00",127,94,0,3.893,170.7,30.97,3.893,0,1,360,0,0,0,0,0,0,0,14.31,4.165,-1.411,0.557,"NAN","NAN",10.15,-1.968,0.291,8.18,"NAN","NAN",0.106,0.047,18.06,0.221,0.134,19.06,0.139,0.044,17.95,0,0,3.893,170.7,30.97,13.47,60.44
"2019-03-30 12:00:00",128,94,0,4.234,173.1,31.35,4.234,0,1,360,0,0,0,0,0,0,0,15.42,4.382,-1.54,0.728,"NAN","NAN",11.04,-2.268,0.284,8.77,"NAN","NAN",0.106,0.047,18.07,0.221,0.134,19.06,0.139,0.044,17.95,0,0,4.234,173.1,31.35,13.72,60.29
"2019-03-30 12:30:00",129,94.1,0,3.961,179.2,31.59,3.961,0,1,360,0,0,0,0,0,0,0,17.27,4.857,-1.559,0.934,"NAN","NAN",12.42,-2.493,0.281,9.92,"NAN","NAN",0.11,0.049,21.86,0.224,0.137,21.02,0.139,0.045,18.31,0,0,3.961,179.2,31.59,13.6,54.23
"2019-03-30 13:00:00",130,94.1,0,4.35,181.7,31.09,4.35,0,1,360,0,0,0,0,0,0,0,14.5,4.055,-1.373,0.902,-105.3,167.8,10.45,-2.275,0.279,8.17,43.77,46.04,0.11,0.049,21.87,0.224,0.137,21.02,0.139,0.045,18.32,0,0,4.35,181.7,31.09,13.85,54.06
"2019-03-30 13:30:00",131,94.1,0,4.399,170.2,28.99,4.399,0,1,360,0,0,0,0,0,0,0,13.92,3.877,-1.291,0.863,-106.6,166.5,10.04,-2.155,0.279,7.883,43.02,45.17,0.114,0.053,25.38,0.228,0.143,23.02,0.143,0.047,21.08,0,0,4.399,170.2,28.99,13.97,49.45
"2019-03-30 14:00:00",132,94.1,0,4.522,167.9,31.27,4.522,0,1,360,0,0,0,0,0,0,0,14.37,4.013,-1.243,0.885,"NAN","NAN",10.36,-2.128,0.279,8.23,"NAN","NAN",0.114,0.053,25.38,0.228,0.143,23.02,0.143,0.047,21.08,0,0,4.522,167.9,31.27,14.78,47.09
"2019-03-30 14:30:00",133,94.1,0,4.298,167.1,28.04,4.298,0,1,360,0,0,0,0,0,0,0,16.21,4.55,-1.313,0.989,"NAN","NAN",11.66,-2.301,0.281,9.36,"NAN","NAN",0.116,0.055,26.12,0.23,0.146,23.73,0.145,0.049,23.19,0,0,4.298,167.1,28.04,15.64,43.45
"2019-03-30 15:00:00",134,94.1,0,4.327,169.5,28.99,4.327,0,1,360,0,0,0,0,0,0,0,16.55,4.648,-1.445,1.045,-97.4,175.8,11.9,-2.49,0.281,9.41,52.71,55.2,0.116,0.055,26.12,0.23,0.146,23.73,0.145,0.049,23.2,0,0,4.327,169.5,28.99,16.06,39
"2019-03-30 15:30:00",135,94.1,0,4.156,180.4,29.89,4.156,0,1,360,0,0,0,0,0,0,0,14.65,4.105,-1.349,0.963,-97.3,175.9,10.55,-2.312,0.28,8.24,52.9,55.21,0.118,0.057,28.14,0.232,0.15,25.46,0.147,0.051,25.84,0,0,4.156,180.4,29.89,15.55,37.59
"2019-03-30 16:00:00",136,94.1,0,4.052,179.8,28.86,4.052,0,1,360,0,0,0,0,0,0,0,14.25,4.02,-1.389,0.949,-97.3,175.9,10.23,-2.338,0.282,7.897,52.86,55.2,0.118,0.058,28.14,0.232,0.15,25.46,0.147,0.051,25.84,0,0,4.052,179.8,28.86,15.55,36.91
"2019-03-30 16:30:00",137,94.1,0,3.788,177,32.22,3.788,0,1,360,0,0,0,0,0,0,0,11.47,3.244,-1.294,0.84,-97.3,175.9,8.22,-2.134,0.283,6.089,52.96,55.09,0.119,0.059,28.73,0.233,0.153,26.17,0.148,0.053,27.18,0,0,3.788,177,32.22,15.34,37.45
"2019-03-30 17:00:00",138,94.1,0,3.674,171.8,28.98,3.674,0,1,360,0,0,0,0,0,0,0,7.657,2.127,-1.198,0.632,-98.5,174.7,5.53,-1.831,0.277,3.699,51.62,53.45,0.119,0.059,28.73,0.233,0.153,26.17,0.148,0.053,27.17,0,0,3.674,171.8,28.98,14.81,39.74
"2019-03-30 17:30:00",139,94.1,0,3.754,172.8,29.21,3.754,0,1,360,0,0,0,0,0,0,0,5.319,1.467,-0.989,0.508,-100,173.1,3.852,-1.498,0.276,2.354,50.01,51.51,0.118,0.058,27.75,0.233,0.153,25.69,0.147,0.052,26.56,0,0,3.754,172.8,29.21,13.84,40.01
"2019-03-30 18:00:00",140,94.1,0,3.345,184.3,31.55,3.345,0,1,360,0,0,0,0,0,0,0,3.822,1.054,-0.931,0.417,"NAN","NAN",2.768,-1.348,0.276,1.421,"NAN","NAN",0.118,0.058,27.74,0.233,0.153,25.69,0.147,0.052,26.55,0,0,3.345,184.3,31.55,13.3,40.76
"2019-03-30 18:30:00",141,94.1,0,3.837,177.7,29.57,3.837,0,1,360,0,0,0,0,0,0,0,2.64,0.74,-0.865,0.337,"NAN","NAN",1.9,-1.201,0.281,0.699,"NAN","NAN",0.115,0.054,25.2,0.231,0.149,23.93,0.144,0.049,24.12,0,0,3.837,177.7,29.57,12.51,41.78
"2019-03-30 19:00:00",142,94.1,0,3.23,189.1,29.08,3.23,0,1,360,0,0,0,0,0,0,0,1.907,0.557,-0.898,0.277,"NAN","NAN",1.35,-1.175,0.292,0.175,"NAN","NAN",0.115,0.054,25.19,0.231,0.149,23.92,0.144,0.049,24.11,0,0,3.23,189.1,29.08,12.23,42.49
"2019-03-30 19:30:00",143,94.3,0,3.113,189.2,32.34,3.114,0,1,360,0,0,0,0,0,0,0,0.989,0.304,-0.901,0.211,"NAN","NAN",0.685,-1.112,0.312,-0.427,"NAN","NAN",0.111,0.051,22.6,0.229,0.145,22.05,0.141,0.047,21.66,0,0,3.113,189.2,32.34,11.59,44.04
"2019-03-30 20:00:00",144,94.3,0,2.833,193.1,29.9,2.833,0,1,360,0,0,0,0,0,0,0,0.219,0.099,-0.884,0.17,"NAN","NAN",0.12,-1.053,"NAN",-0.933,"NAN","NAN",0.111,0.051,22.6,0.229,0.145,22.05,0.141,0.047,21.65,0,0,2.833,193.1,29.9,10.84,45.75
"2019-03-30 20:30:00",145,94.3,0,3.055,199.4,27.53,3.055,0,1,360,0,0,0,0,0,0,0,-0.05,0.03,-0.8,0.145,-147.8,125.3,-0.079,-0.945,-0.614,-1.024,13.5,14.44,0.108,0.048,20.31,0.225,0.14,20.4,0.139,0.045,19.49,0,0,3.055,199.4,27.53,10.37,47.17
"2019-03-30 21:00:00",146,94.3,0,3.016,199.9,26.6,3.016,0,1,360,0,0,0,0,0,0,0,-0.052,0.029,-0.741,0.133,-130.9,142.2,-0.081,-0.874,-0.556,-0.955,27.05,27.92,0.108,0.048,20.3,0.225,0.14,20.39,0.139,0.045,19.49,0,0,3.016,199.9,26.6,10.15,48.45
"2019-03-30 21:30:00",147,94.4,0,3.246,197.6,26.75,3.246,0,1,360,0,0,0,0,0,0,0,-0.054,0.023,-0.791,0.109,-101.3,171.9,-0.078,-0.9,-0.434,-0.978,52.19,53.09,0.105,0.045,18.32,0.223,0.135,19.01,0.138,0.043,17.69,0,0,3.246,197.6,26.75,9.85,48.05
"2019-03-30 22:00:00",148,94.4,0,2.874,180.7,30.64,2.874,0,1,360,0,0,0,0,0,0,0,-0.054,0.021,-0.751,0.11,-90.4,182.8,-0.075,-0.861,-0.394,-0.936,62.8,63.66,0.105,0.045,18.32,0.223,0.135,19.01,0.137,0.043,17.69,0,0,2.874,180.7,30.64,9.39,50.81
"2019-03-30 22:30:00",149,94.6,0,2.787,182.7,30.39,2.787,0,1,360,0,0,0,0,0,0,0,-0.052,0.028,-0.719,0.119,"NAN","NAN",-0.081,-0.838,-0.54,-0.918,"NAN","NAN",0.103,0.043,16.88,0.22,0.132,18.03,0.137,0.042,16.44,0,0,2.787,182.7,30.39,8.97,51.96
"2019-03-30 23:00:00",150,94.6,0,2.734,189.2,27.94,2.734,0,1,360,0,0,0,0,0,0,0,-0.051,0.024,-0.704,0.117,"NAN","NAN",-0.075,-0.821,-0.477,-0.895,"NAN","NAN",0.103,0.043,16.87,0.22,0.132,18.03,0.137,0.042,16.44,0,0,2.734,189.2,27.94,8.57,52.91
"2019-03-30 23:30:00",151,94.7,0,2.472,187.3,31.45,2.472,0,1,360,0,0,0,0,0,0,0,-0.049,0.029,-0.675,0.12,"NAN","NAN",-0.078,-0.795,-0.589,-0.873,"NAN","NAN",0.102,0.042,15.82,0.218,0.129,17.34,0.134,0.04,15.5,0,0,2.472,187.3,31.45,8.24,53.69
